Наименование;"Наименование артикула";"Код артикула";Валюта;Цена;"Доступен для заказа";"Зачеркнутая цена";"Закупочная цена";"В наличии";"В наличии @Москва";"Краткое описание";Описание;Наклейка;Статус;"Тип товаров";Теги;"Облагается налогом";Заголовок;"META Keywords";"META Description";"Ссылка на витрину";"Адрес видео на YouTube или Vimeo";"Дополнительные параметры";Пол;"Страна бренда";"Размеры ДхШхВ";Объем;Материал;Цвет;Вес;Бренд;"Отделение для ноутбука";"С рисунком";Изображения;Изображения;Изображения;Изображения;Изображения;Изображения;Изображения;Изображения;Изображения;Изображения;Изображения;Изображения;Изображения;Изображения;Изображения;Изображения;Изображения;Изображения;Изображения
"Рюкзак Asgard Р-5548 Красный";;Р-5548;RUB;2990;1;0;2160;5;5;;;;1;Рюкзаки;;;;;;ryukzak-asgard-r-5548--6;;;унисекс;Российские;"44 * 30 * 14 см";"15 л";Брезент;{красный,11,8,16711680,6,};"0.9 кг";Asgard;14'';;http://goldentrek.ru/wa-data/public/shop/products/32/38/3832/images/14585/14585.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/32/38/3832/images/14580/14580.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/32/38/3832/images/14581/14581.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/32/38/3832/images/14582/14582.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/32/38/3832/images/14583/14583.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/32/38/3832/images/14584/14584.970.jpg;;;;;;;;;;;;
"Рюкзак Asgard Р-5548 МолокоW";;Р-5548;RUB;2990;1;0;2160;6;6;;;;1;Рюкзаки;;;;;;ryukzak-asgard-r-5548--7;;;унисекс;Российские;"44 * 30 * 14 см";"15 л";Брезент;{бежевый,11,16447975,2,};"0.9 кг";Asgard;14'';;http://goldentrek.ru/wa-data/public/shop/products/33/38/3833/images/14592/14592.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/33/38/3833/images/14587/14587.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/33/38/3833/images/14588/14588.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/33/38/3833/images/14589/14589.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/33/38/3833/images/14590/14590.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/33/38/3833/images/14591/14591.970.jpg;;;;;;;;;;;;
"Рюкзак Asgard Р-5548 ОливковыйW";;Р-5548;RUB;2990;1;0;2160;7;7;;;;1;Рюкзаки;;;;;;ryukzak-asgard-r-5548--8;;;унисекс;Российские;"44 * 30 * 14 см";"15 л";Брезент;{Оливковый,11,8421376,25,16,};"0.9 кг";Asgard;14'';;http://goldentrek.ru/wa-data/public/shop/products/34/38/3834/images/14599/14599.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/34/38/3834/images/14594/14594.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/34/38/3834/images/14595/14595.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/34/38/3834/images/14596/14596.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/34/38/3834/images/14597/14597.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/34/38/3834/images/14598/14598.970.jpg;;;;;;;;;;;;
"Рюкзак Asgard Р-5548 Серо-зеленый W";;Р-5548;RUB;2990;1;0;2160;6;6;;;;1;Рюкзаки;;;;;;ryukzak-asgard-r-5548--9;;;унисекс;Российские;"44 * 30 * 14 см";"15 л";Брезент;{серый,11,11052710,12,19,};"0.9 кг";Asgard;14'';;http://goldentrek.ru/wa-data/public/shop/products/35/38/3835/images/14606/14606.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/35/38/3835/images/14601/14601.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/35/38/3835/images/14602/14602.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/35/38/3835/images/14603/14603.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/35/38/3835/images/14604/14604.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/35/38/3835/images/14605/14605.970.jpg;;;;;;;;;;;;
"Рюкзак Asgard Р-5548 Серо-синий W";;Р-5548;RUB;2990;1;0;2160;7;7;;;;1;Рюкзаки;;;;;;ryukzak-asgard-r-5548--10;;;унисекс;Российские;"44 * 30 * 14 см";"15 л";Брезент;{синий,11,Сапфировый,9,14,255,};"0.9 кг";Asgard;14'';;http://goldentrek.ru/wa-data/public/shop/products/36/38/3836/images/14613/14613.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/36/38/3836/images/14608/14608.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/36/38/3836/images/14609/14609.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/36/38/3836/images/14610/14610.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/36/38/3836/images/14611/14611.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/36/38/3836/images/14612/14612.970.jpg;;;;;;;;;;;;
"Рюкзак Asgard Р-5548 Синий W";;Р-5548;RUB;2990;1;0;2160;7;7;;;;1;Рюкзаки;;;;;;ryukzak-asgard-r-5548--11;;;унисекс;Российские;"44 * 30 * 14 см";"15 л";Брезент;{синий,11,Сапфировый,9,14,255,};"0.9 кг";Asgard;14'';;http://goldentrek.ru/wa-data/public/shop/products/37/38/3837/images/14620/14620.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/37/38/3837/images/14615/14615.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/37/38/3837/images/14616/14616.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/37/38/3837/images/14617/14617.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/37/38/3837/images/14618/14618.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/37/38/3837/images/14619/14619.970.jpg;;;;;;;;;;;;
"Рюкзак Asgard Р-5548 Синий темныйW";;Р-5548;RUB;2990;1;0;2160;10;10;;;;1;Рюкзаки;;;;;;ryukzak-asgard-r-5548--12;;;унисекс;Российские;"44 * 30 * 14 см";"15 л";Брезент;{синий,11,Сапфировый,9,14,255,};"0.9 кг";Asgard;14'';;http://goldentrek.ru/wa-data/public/shop/products/38/38/3838/images/14627/14627.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/38/38/3838/images/14622/14622.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/38/38/3838/images/14623/14623.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/38/38/3838/images/14624/14624.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/38/38/3838/images/14625/14625.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/38/38/3838/images/14626/14626.970.jpg;;;;;;;;;;;;
"Рюкзак Asgard Р-5548 Теракотовый W";;Р-5548;RUB;2990;1;0;2160;6;6;;;;1;Рюкзаки;;;;;;ryukzak-asgard-r-5548--13;;;унисекс;Российские;"44 * 30 * 14 см";"15 л";Брезент;{красный,11,8,16711680,6,};"0.9 кг";Asgard;14'';;http://goldentrek.ru/wa-data/public/shop/products/39/38/3839/images/14634/14634.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/39/38/3839/images/14629/14629.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/39/38/3839/images/14630/14630.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/39/38/3839/images/14631/14631.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/39/38/3839/images/14632/14632.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/39/38/3839/images/14633/14633.970.jpg;;;;;;;;;;;;
"Рюкзак Asgard Р-5548 ХакиW";;Р-5548;RUB;2990;1;0;2160;6;6;;;;1;Рюкзаки;;;;;;ryukzak-asgard-r-5548--14;;;унисекс;Российские;"44 * 30 * 14 см";"15 л";Брезент;{Хаки,11,7898731,27,15,};"0.9 кг";Asgard;14'';;http://goldentrek.ru/wa-data/public/shop/products/40/38/3840/images/14641/14641.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/40/38/3840/images/14636/14636.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/40/38/3840/images/14637/14637.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/40/38/3840/images/14638/14638.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/40/38/3840/images/14639/14639.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/40/38/3840/images/14640/14640.970.jpg;;;;;;;;;;;;
"Рюкзак Asgard Р-5548 Черно-серыйW";;Р-5548;RUB;2990;1;0;2160;0;0;;;;1;Рюкзаки;;;;;;ryukzak-asgard-r-5548--15;;;унисекс;Российские;"44 * 30 * 14 см";"15 л";Брезент;{серый,черный,0,13,20,11,};"0.9 кг";Asgard;14'';;http://goldentrek.ru/wa-data/public/shop/products/41/38/3841/images/14648/14648.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/41/38/3841/images/14643/14643.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/41/38/3841/images/14644/14644.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/41/38/3841/images/14645/14645.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/41/38/3841/images/14646/14646.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/41/38/3841/images/14647/14647.970.jpg;;;;;;;;;;;;
"Рюкзак Asgard Р-5548 ЧерныйW";;Р-5548;RUB;2990;1;0;2160;0;0;;;;1;Рюкзаки;;;;;;ryukzak-asgard-r-5548--16;;;унисекс;Российские;"44 * 30 * 14 см";"15 л";Брезент;{черный,0,13,20,11,};"0.9 кг";Asgard;14'';;http://goldentrek.ru/wa-data/public/shop/products/42/38/3842/images/14655/14655.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/42/38/3842/images/14650/14650.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/42/38/3842/images/14651/14651.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/42/38/3842/images/14652/14652.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/42/38/3842/images/14653/14653.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/42/38/3842/images/14654/14654.970.jpg;;;;;;;;;;;;
"Рюкзак Asgard Р-5555 Бежевый темный";;Р-5555;RUB;4290;1;0;3120;1;1;;;;1;Рюкзаки;;;;;;ryukzak-asgard-r-5555--1;;;мужской;Российские;"48 * 31 * 14 см";"17 л";Брезент;{бежевый,11,16447975,2,};"0.9 кг";Asgard;15'';;http://goldentrek.ru/wa-data/public/shop/products/43/38/3843/images/14662/14662.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/43/38/3843/images/14660/14660.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/43/38/3843/images/14656/14656.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/43/38/3843/images/14658/14658.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/43/38/3843/images/14659/14659.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/43/38/3843/images/14657/14657.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/43/38/3843/images/14661/14661.970.jpg;;;;;;;;;;;
"Рюкзак Asgard Р-5555 ГорчичныйW";;Р-5555;RUB;4290;1;0;3120;5;5;;;;1;Рюкзаки;;;;;;ryukzak-asgard-r-5555--2;;;мужской;Российские;"48 * 31 * 14 см";"17 л";Брезент;{Горчичный,11,16767832,24,4,};"0.9 кг";Asgard;15'';;http://goldentrek.ru/wa-data/public/shop/products/44/38/3844/images/14670/14670.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/44/38/3844/images/14664/14664.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/44/38/3844/images/14665/14665.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/44/38/3844/images/14666/14666.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/44/38/3844/images/14667/14667.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/44/38/3844/images/14668/14668.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/44/38/3844/images/14669/14669.970.jpg;;;;;;;;;;;
"Рюкзак Asgard Р-5555 Зеленый темныйW";;Р-5555;RUB;4290;1;0;3120;3;3;;;;1;Рюкзаки;;;;;;ryukzak-asgard-r-5555--3;;;мужской;Российские;"48 * 31 * 14 см";"17 л";Брезент;{зеленый,11,3910715,10,17,};"0.9 кг";Asgard;15'';;http://goldentrek.ru/wa-data/public/shop/products/45/38/3845/images/14678/14678.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/45/38/3845/images/14672/14672.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/45/38/3845/images/14673/14673.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/45/38/3845/images/14674/14674.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/45/38/3845/images/14675/14675.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/45/38/3845/images/14676/14676.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/45/38/3845/images/14677/14677.970.jpg;;;;;;;;;;;
"Рюкзак Asgard Р-5555 КоричневыйW";;Р-5555;RUB;4290;1;0;3120;6;6;;;;1;Рюкзаки;;;;;;ryukzak-asgard-r-5555--4;;;мужской;Российские;"48 * 31 * 14 см";"17 л";Брезент;{коричневый,11,9849600,8,};"0.9 кг";Asgard;15'';;http://goldentrek.ru/wa-data/public/shop/products/46/38/3846/images/14686/14686.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/46/38/3846/images/14680/14680.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/46/38/3846/images/14681/14681.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/46/38/3846/images/14682/14682.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/46/38/3846/images/14683/14683.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/46/38/3846/images/14684/14684.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/46/38/3846/images/14685/14685.970.jpg;;;;;;;;;;;
"Рюкзак Asgard Р-5555 Красный";;Р-5555;RUB;4290;1;0;3120;3;3;;;;1;Рюкзаки;;;;;;ryukzak-asgard-r-5555--5;;;мужской;Российские;"48 * 31 * 14 см";"17 л";Брезент;{красный,11,8,16711680,6,};"0.9 кг";Asgard;15'';;http://goldentrek.ru/wa-data/public/shop/products/47/38/3847/images/14694/14694.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/47/38/3847/images/14688/14688.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/47/38/3847/images/14689/14689.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/47/38/3847/images/14690/14690.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/47/38/3847/images/14691/14691.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/47/38/3847/images/14692/14692.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/47/38/3847/images/14693/14693.970.jpg;;;;;;;;;;;
"Рюкзак Asgard Р-5555 МолокоW";;Р-5555;RUB;4290;1;0;3120;0;0;;;;1;Рюкзаки;;;;;;ryukzak-asgard-r-5555--6;;;мужской;Российские;"48 * 31 * 14 см";"17 л";Брезент;{бежевый,11,16447975,2,};"0.9 кг";Asgard;15'';;http://goldentrek.ru/wa-data/public/shop/products/48/38/3848/images/14702/14702.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/48/38/3848/images/14696/14696.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/48/38/3848/images/14697/14697.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/48/38/3848/images/14698/14698.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/48/38/3848/images/14699/14699.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/48/38/3848/images/14700/14700.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/48/38/3848/images/14701/14701.970.jpg;;;;;;;;;;;
"Рюкзак Asgard Р-5555 ОливковыйW";;Р-5555;RUB;4290;1;0;3120;3;3;;;;1;Рюкзаки;;;;;;ryukzak-asgard-r-5555--7;;;мужской;Российские;"48 * 31 * 14 см";"17 л";Брезент;{Оливковый,11,8421376,25,16,};"0.9 кг";Asgard;15'';;http://goldentrek.ru/wa-data/public/shop/products/49/38/3849/images/14710/14710.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/49/38/3849/images/14704/14704.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/49/38/3849/images/14705/14705.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/49/38/3849/images/14706/14706.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/49/38/3849/images/14707/14707.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/49/38/3849/images/14708/14708.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/49/38/3849/images/14709/14709.970.jpg;;;;;;;;;;;
"Рюкзак Asgard Р-5555 Песочный";;Р-5555;RUB;4290;1;0;3120;1;1;;;;1;Рюкзаки;;;;;;ryukzak-asgard-r-5555--8;;;мужской;Российские;"48 * 31 * 14 см";"17 л";Брезент;{серый,11,11052710,12,19,};"0.9 кг";Asgard;15'';;http://goldentrek.ru/wa-data/public/shop/products/50/38/3850/images/14718/14718.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/50/38/3850/images/14712/14712.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/50/38/3850/images/14713/14713.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/50/38/3850/images/14714/14714.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/50/38/3850/images/14715/14715.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/50/38/3850/images/14716/14716.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/50/38/3850/images/14717/14717.970.jpg;;;;;;;;;;;
"Рюкзак Asgard Р-5555 Серо-зеленый W";;Р-5555;RUB;4290;1;0;3120;3;3;;;;1;Рюкзаки;;;;;;ryukzak-asgard-r-5555--9;;;мужской;Российские;"48 * 31 * 14 см";"17 л";Брезент;{серый,11,11052710,12,19,};"0.9 кг";Asgard;15'';;http://goldentrek.ru/wa-data/public/shop/products/51/38/3851/images/14726/14726.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/51/38/3851/images/14720/14720.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/51/38/3851/images/14721/14721.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/51/38/3851/images/14722/14722.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/51/38/3851/images/14723/14723.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/51/38/3851/images/14724/14724.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/51/38/3851/images/14725/14725.970.jpg;;;;;;;;;;;
"Рюкзак Asgard Р-5555 Серо-синий W";;Р-5555;RUB;4290;1;0;3120;2;2;;;;1;Рюкзаки;;;;;;ryukzak-asgard-r-5555--10;;;мужской;Российские;"48 * 31 * 14 см";"17 л";Брезент;{синий,11,Сапфировый,9,14,255,};"0.9 кг";Asgard;15'';;http://goldentrek.ru/wa-data/public/shop/products/52/38/3852/images/14734/14734.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/52/38/3852/images/14728/14728.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/52/38/3852/images/14729/14729.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/52/38/3852/images/14730/14730.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/52/38/3852/images/14731/14731.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/52/38/3852/images/14732/14732.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/52/38/3852/images/14733/14733.970.jpg;;;;;;;;;;;
"Рюкзак Asgard Р-5555 Синий W";;Р-5555;RUB;4290;1;0;3120;4;4;;;;1;Рюкзаки;;;;;;ryukzak-asgard-r-5555--11;;;мужской;Российские;"48 * 31 * 14 см";"17 л";Брезент;{синий,11,Сапфировый,9,14,255,};"0.9 кг";Asgard;15'';;http://goldentrek.ru/wa-data/public/shop/products/53/38/3853/images/14742/14742.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/53/38/3853/images/14736/14736.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/53/38/3853/images/14737/14737.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/53/38/3853/images/14738/14738.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/53/38/3853/images/14739/14739.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/53/38/3853/images/14740/14740.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/53/38/3853/images/14741/14741.970.jpg;;;;;;;;;;;
"Рюкзак Asgard Р-5555 Синий темныйW";;Р-5555;RUB;4290;1;0;3120;0;0;;;;1;Рюкзаки;;;;;;ryukzak-asgard-r-5555--12;;;мужской;Российские;"48 * 31 * 14 см";"17 л";Брезент;{синий,11,Сапфировый,9,14,255,};"0.9 кг";Asgard;15'';;http://goldentrek.ru/wa-data/public/shop/products/54/38/3854/images/14750/14750.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/54/38/3854/images/14744/14744.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/54/38/3854/images/14745/14745.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/54/38/3854/images/14746/14746.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/54/38/3854/images/14747/14747.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/54/38/3854/images/14748/14748.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/54/38/3854/images/14749/14749.970.jpg;;;;;;;;;;;
